Date,Open,High,Low,Close
2019-03-27,3942.219971,4054.320068,3932.790039,4045.979980
2019-03-28,4045.979980,4046.439941,4014.689941,4036.449951
2019-03-29,4036.449951,4122.890137,4031.219971,4111.379883
2019-03-30,4111.379883,4146.879883,4066.870117,4118.129883
2019-03-31,4118.129883,4129.430176,4098.790039,4112.689941
2019-03-31,4112.689941,4164.330078,4082.199951,4151.319824
2019-04-01,4151.319824,5104.419922,4147.700195,4906.930176
2019-04-02,4906.930176,5335.700195,4831.589844,4976.589844
2019-04-03,4976.589844,5071.979980,4799.770020,4913.359863
2019-04-04,4913.359863,5074.129883,4897.609863,5047.229980
2019-04-05,5047.229980,5240.189941,4938.000000,5057.250000
2019-04-06,5057.250000,5266.040039,5044.279785,5201.160156
2019-04-07,5201.160156,5347.879883,5141.229980,5294.089844
2019-04-08,5294.089844,5294.089844,5159.129883,5201.299805
2019-04-09,5201.299805,5460.939941,5178.609863,5318.600098
2019-04-10,5318.600098,5343.660156,4987.649902,5048.560059
2019-04-11,5048.560059,5118.609863,4927.620117,5081.500000
2019-04-12,5081.500000,5128.959961,5056.189941,5080.660156
2019-04-13,5080.660156,5186.819824,5031.200195,5165.589844
2019-04-14,5165.589844,5195.310059,4969.310059,5037.270020
2019-04-15,5037.270020,5232.029785,5029.160156,5212.810059
2019-04-16,5212.810059,5270.759766,5190.810059,5236.259766
2019-04-17,5236.259766,5317.779785,5232.990234,5289.750000
2019-04-18,5289.750000,5353.009766,5212.180176,5295.529785
2019-04-19,5295.529785,5366.600098,5274.450195,5326.180176
2019-04-20,5326.180176,5348.589844,5232.770020,5305.740234
2019-04-21,5335.878906,5359.924805,5257.339355,5314.531250
2019-04-22,5312.494629,5422.687500,5280.276855,5399.365234
2019-04-23,5399.365723,5633.802246,5389.408691,5572.361816
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145
2019-04-27,5279.471191,5310.750000,5233.635742,5268.291016
2019-04-28,5271.746582,5326.231934,5255.683594,5285.139160
2019-04-29,5284.858398,5311.274902,5216.487793,5247.352539
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697266
2019-05-02,5402.422852,5522.262695,5394.217285,5505.283691
2019-05-03,5505.552246,5865.881836,5490.201660,5768.289551
2019-05-04,5769.202637,5886.893555,5645.469238,5831.167480
2019-05-05,5831.068359,5833.862793,5708.035156,5795.708496
2019-05-06,5791.693359,5802.957520,5653.687500,5746.807129
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465
2019-05-08,5849.481445,5989.980957,5794.715820,5982.457520
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121
2019-05-11,6379.666992,7333.002930,6375.698730,7204.771484
2019-05-12,7203.507324,7503.872070,6815.770996,6972.371582
2019-05-13,6971.178223,8047.413086,6898.282227,7814.915039
2019-05-14,7807.884277,8268.712891,7696.391113,7994.416016
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969
2019-05-16,8194.500977,8320.824219,7729.608398,7884.909180
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508
2019-05-18,7341.664551,7447.271973,7251.504395,7271.208008
2019-05-19,7267.962891,8261.941406,7267.962891,8197.689453
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309082
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406
2019-05-23,7677.269043,7943.791504,7533.196777,7881.846680
2019-05-24,7881.695313,8140.719727,7824.448730,7987.371582
2019-05-25,7991.885254,8117.925781,7965.976074,8052.543945
2019-05-26,8055.206055,8687.520508,7924.670410,8673.215820
2019-05-27,8674.072266,8907.174805,8668.705078,8805.778320
2019-05-28,8802.757813,8807.016602,8634.721680,8719.961914
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656
2019-05-31,8320.286133,8586.659180,8172.550781,8574.501953
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008
2019-06-03,8741.747070,8743.500000,8204.185547,8208.995117
2019-06-04,8210.985352,8210.985352,7564.488770,7707.770996
2019-06-05,7704.343262,7901.849121,7668.668457,7824.231445
2019-06-06,7819.633301,7937.340820,7571.471191,7822.023438
2019-06-07,7826.901367,8126.153320,7788.373535,8043.951172
2019-06-08,8036.774902,8076.891113,7837.610840,7954.127930
2019-06-09,7949.674805,7975.974121,7583.219727,7688.077148
2019-06-10,7692.284668,8031.909668,7586.730957,8000.329590
2019-06-11,8004.243652,8026.394043,7772.803711,7927.714355
2019-06-12,7925.434082,8196.648438,7862.359863,8145.857422
2019-06-13,8145.545410,8311.567383,8087.061035,8230.923828
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008
2019-06-15,8689.746094,8859.127930,8618.395508,8838.375000
2019-06-16,8841.440430,9335.867188,8814.556641,8994.488281
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992
2019-06-26,11778.581055,13796.489258,11755.597656,13016.231445
2019-06-27,13017.125000,13311.144531,10491.852539,11182.806641
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734
2019-07-03,10818.156250,11968.078125,10818.156250,11961.269531
2019-07-04,11972.718750,12006.075195,11166.569336,11215.437500
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781
2019-07-07,11217.616211,11541.620117,11148.804688,11450.846680
2019-07-08,11446.596680,12345.833008,11393.374023,12285.958008
2019-07-09,12284.326172,12779.131836,12233.261719,12573.812500
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844
2019-07-16,10896.653320,10996.632813,9448.106445,9477.641602
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734
2019-07-18,9698.502930,10736.842773,9376.798828,10666.482422
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781
2019-07-25,9809.096680,10154.253906,9773.957031,9911.841797
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828
2019-07-31,9604.050781,10085.627930,9598.097656,10085.627930
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805
2019-08-03,10519.278320,10946.781250,10503.504883,10821.726563
2019-08-04,10821.632813,11009.207031,10620.278320,10970.184570
2019-08-05,10960.735352,11895.091797,10960.735352,11805.653320
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945
2019-08-07,11476.193359,12036.990234,11433.701172,11941.968750
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867
2019-08-17,10358.722656,10452.625000,10086.698242,10231.744141
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711
2019-08-20,10916.346680,10947.041992,10618.960938,10763.232422
2019-08-21,10764.572266,10798.729492,9962.721680,10138.049805
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664
2019-08-23,10136.309570,10442.443359,10078.192383,10407.964844
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938
2019-08-25,10160.737305,10304.622070,10008.789063,10138.517578
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313
2019-08-27,10372.826172,10381.328125,10087.300781,10185.500000
2019-08-28,10203.426758,10279.366211,9716.656250,9754.422852
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883
2019-09-08,10518.114258,10595.637695,10409.090820,10441.276367
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586
2019-09-11,10123.035156,10215.948242,9980.776367,10178.372070
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953
2019-09-13,10415.362305,10441.489258,10226.596680,10360.546875
2019-09-14,10345.403320,10422.133789,10291.694336,10358.048828
2019-09-15,10356.465820,10387.035156,10313.092773,10347.712891
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039
2019-09-20,10266.318359,10285.872070,10132.186523,10181.641602
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773
2019-09-27,8113.101074,8271.520508,7965.922852,8251.845703
2019-09-28,8251.273438,8285.617188,8125.431641,8245.915039
2019-09-29,8246.037109,8261.707031,7990.497070,8104.185547
2019-09-30,8104.226563,8314.231445,7830.758789,8293.868164
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203
2019-10-09,8229.840820,8627.706055,8169.298828,8595.740234
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836
2019-10-12,8315.665039,8415.242188,8313.340820,8336.555664
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523
2019-10-15,8373.458008,8410.714844,8182.706543,8205.369141
2019-10-16,8204.674805,8216.812500,7985.089844,8047.526855
2019-10-17,8047.812500,8134.831543,8000.942871,8103.911133
2019-10-18,8100.933594,8138.413574,7902.164063,7973.207520
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547
2019-10-20,7997.807129,8281.818359,7949.439453,8222.078125
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703
2019-10-22,8243.402344,8296.651367,8074.462891,8078.203125
2019-10-23,8076.228516,8092.999512,7469.322754,7514.671875
2019-10-24,7509.728027,7532.867676,7446.988770,7493.488770
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195
2019-10-26,8667.577148,10021.744141,8662.622070,9244.972656
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438
2019-10-29,9248.440430,9516.180664,9232.648438,9427.687500
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344
2019-11-06,9340.864258,9423.237305,9305.909180,9360.879883
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523
2019-11-08,9265.368164,9272.759766,8775.534180,8804.880859
2019-11-09,8809.468750,8891.818359,8793.163086,8813.582031
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727
2019-11-15,8705.708008,8730.873047,8484.843750,8491.992188
2019-11-16,8491.166016,8591.997070,8473.973633,8550.760742
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133
2019-11-19,8305.134766,8408.516602,8099.963379,8206.145508
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066
2019-11-21,8023.644531,8110.098145,7597.381836,7642.750000
2019-11-22,7643.569336,7697.382813,6936.706543,7296.577637
2019-11-23,7296.164551,7442.258789,7151.417969,7397.796875
2019-11-24,7398.633789,7408.577148,7029.289063,7047.916992
2019-11-25,7039.977051,7319.856934,6617.166992,7146.133789
2019-11-26,7145.159180,7320.230469,7098.572266,7218.371094
2019-11-27,7220.880859,7619.693359,6974.174316,7531.663574
2019-11-28,7536.820313,7730.072754,7454.121582,7463.105957
2019-11-29,7466.727051,7781.179688,7460.756348,7761.243652
2019-11-30,7764.057129,7836.102051,7515.849609,7569.629883
2019-12-01,7571.616211,7571.616211,7291.341797,7424.292480
2019-12-02,7424.036133,7474.818848,7233.399414,7321.988281
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508
2019-12-04,7320.125000,7539.784668,7170.922852,7252.034668
2019-12-05,7253.241699,7743.431641,7232.676758,7448.307617
2019-12-06,7450.561523,7546.996582,7392.175293,7546.996582
2019-12-07,7547.265625,7589.951660,7525.711426,7556.237793
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215
2019-12-09,7561.795410,7618.091797,7365.985352,7400.899414
2019-12-10,7397.134277,7424.022949,7246.043945,7278.119629
2019-12-11,7277.197754,7324.156250,7195.527344,7217.427246
2019-12-12,7216.738770,7266.639648,7164.741211,7243.134277
2019-12-13,7244.662109,7293.560547,7227.122559,7269.684570
2019-12-14,7268.902832,7308.836426,7097.208984,7124.673828
2019-12-15,7124.239746,7181.075684,6924.375977,7152.301758
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469
2019-12-17,6931.315430,6964.075195,6587.974121,6640.515137
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734
2019-12-19,7277.590820,7346.602539,7041.381836,7202.844238
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406
2019-12-21,7220.593750,7223.226074,7112.735840,7191.158691
2019-12-22,7191.188477,7518.033203,7167.179199,7511.588867
2019-12-23,7508.902344,7656.176270,7326.192383,7355.628418
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227
2019-12-25,7325.755859,7357.020020,7220.991211,7275.155762
2019-12-26,7274.799316,7388.302734,7200.386719,7238.966797
2019-12-27,7238.141113,7363.529297,7189.934082,7290.088379
2019-12-28,7289.031250,7399.041016,7286.905273,7317.990234
2019-12-29,7317.647461,7513.948242,7279.865234,7422.652832
2019-12-30,7420.272949,7454.824219,7276.308105,7292.995117
2019-12-31,7294.438965,7335.290039,7169.777832,7193.599121
2020-01-01,7194.892090,7254.330566,7174.944336,7200.174316
2020-01-02,7202.551270,7212.155273,6935.270020,6985.470215
2020-01-03,6984.428711,7413.715332,6914.996094,7344.884277
2020-01-04,7345.375488,7427.385742,7309.514160,7410.656738
2020-01-05,7410.451660,7544.497070,7400.535645,7411.317383
2020-01-06,7410.452148,7781.867188,7409.292969,7769.219238
2020-01-07,7768.682129,8178.215820,7768.227539,8163.692383
2020-01-08,8161.935547,8396.738281,7956.774414,8079.862793
2020-01-09,8082.295898,8082.295898,7842.403809,7879.071289
2020-01-10,7878.307617,8166.554199,7726.774902,8166.554199
